id;name;geoid;geoname;value;datetime
91;Operating Hourly Program P48 Biomass;;;325.6;2023-02-05T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;324.2;2023-02-05T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;325.4;2023-02-05T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;391.3;2023-02-05T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;413.1;2023-02-05T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;417.5;2023-02-05T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;424;2023-02-05T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;442;2023-02-05T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;431.2;2023-02-05T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;391.9;2023-02-05T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;413.7;2023-02-06T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;414.8;2023-02-06T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;414.7;2023-02-06T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;413.7;2023-02-06T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;415.7;2023-02-06T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;417.1;2023-02-06T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;427.1;2023-02-06T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;453.5;2023-02-06T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465;2023-02-06T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.3;2023-02-06T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;461.6;2023-02-06T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;434.1;2023-02-06T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;461.5;2023-02-06T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;463.6;2023-02-06T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;463.7;2023-02-06T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462.3;2023-02-06T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;463.2;2023-02-06T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.6;2023-02-06T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;467.3;2023-02-06T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;464.1;2023-02-06T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.1;2023-02-06T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;464.1;2023-02-06T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.1;2023-02-06T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;463.1;2023-02-06T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.7;2023-02-07T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470;2023-02-07T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.9;2023-02-07T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;466.7;2023-02-07T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;467.9;2023-02-07T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.6;2023-02-07T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;467;2023-02-07T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;463.9;2023-02-07T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.7;2023-02-07T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465;2023-02-07T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;464.8;2023-02-07T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462.8;2023-02-07T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;444.3;2023-02-07T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;443.3;2023-02-07T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;443.4;2023-02-07T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;449.3;2023-02-07T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;455;2023-02-07T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439.9;2023-02-07T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;443;2023-02-07T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439;2023-02-07T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439.4;2023-02-07T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439.5;2023-02-07T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;444;2023-02-07T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;446.4;2023-02-07T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;448.4;2023-02-08T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;413.6;2023-02-08T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;406;2023-02-08T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;410.5;2023-02-08T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;410.6;2023-02-08T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;412;2023-02-08T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;411.1;2023-02-08T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;436.7;2023-02-08T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;448;2023-02-08T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;438.3;2023-02-08T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;438.6;2023-02-08T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;449.3;2023-02-08T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;448.6;2023-02-08T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;450.7;2023-02-08T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;450.8;2023-02-08T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;446.45;2023-02-08T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;423.5;2023-02-08T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;427.8;2023-02-08T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;425.6;2023-02-08T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;425.8;2023-02-08T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;426;2023-02-08T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;426.5;2023-02-08T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;426.7;2023-02-08T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;450.3;2023-02-08T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;456.6;2023-02-09T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;454.4;2023-02-09T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;451.8;2023-02-09T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;451.1;2023-02-09T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;451.8;2023-02-09T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;454;2023-02-09T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;447.9;2023-02-09T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458;2023-02-09T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462;2023-02-09T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.2;2023-02-09T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462.1;2023-02-09T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.3;2023-02-09T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;463.4;2023-02-09T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470;2023-02-09T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.1;2023-02-09T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;467.7;2023-02-09T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.1;2023-02-09T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470.4;2023-02-09T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.2;2023-02-09T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470.9;2023-02-09T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.4;2023-02-09T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.4;2023-02-09T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.6;2023-02-09T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;471.9;2023-02-09T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;466.3;2023-02-10T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.4;2023-02-10T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.3;2023-02-10T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;464.3;2023-02-10T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.3;2023-02-10T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;466.7;2023-02-10T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.6;2023-02-10T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.4;2023-02-10T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470.9;2023-02-10T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;471.2;2023-02-10T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470.783;2023-02-10T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462.9;2023-02-10T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.5;2023-02-10T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;446.43;2023-02-10T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;444.9;2023-02-10T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;453;2023-02-10T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;461.9;2023-02-10T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.5;2023-02-10T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.3;2023-02-10T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.5;2023-02-10T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.7;2023-02-10T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.2;2023-02-10T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;466.9;2023-02-10T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;452.6;2023-02-10T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439.5;2023-02-11T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439.8;2023-02-11T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439.7;2023-02-11T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;437.5;2023-02-11T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.7;2023-02-11T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470.7;2023-02-11T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.6;2023-02-11T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.7;2023-02-11T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;467.7;2023-02-11T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.5;2023-02-11T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;434.7;2023-02-11T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;429.6;2023-02-11T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;434.7;2023-02-11T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;421.06;2023-02-11T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;429.6;2023-02-11T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;428.6;2023-02-11T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;431.1;2023-02-11T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;453.5;2023-02-11T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;463.462;2023-02-11T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.6;2023-02-11T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.2;2023-02-11T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.2;2023-02-11T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462.4;2023-02-11T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;457.8;2023-02-11T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;450.6;2023-02-12T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;423.3;2023-02-12T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;448.2;2023-02-12T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;449.6;2023-02-12T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;425.3;2023-02-12T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;424.45;2023-02-12T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;429.783;2023-02-12T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;427.55;2023-02-12T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;420.383;2023-02-12T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;415.5;2023-02-12T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;416.8;2023-02-12T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;417.6;2023-02-12T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;427.3;2023-02-12T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;418.9;2023-02-12T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;419;2023-02-12T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;418.7;2023-02-12T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;418.5;2023-02-12T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;455.8;2023-02-12T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;456.9;2023-02-12T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.2;2023-02-12T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.5;2023-02-12T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458;2023-02-12T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.7;2023-02-12T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.7;2023-02-12T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;455.8;2023-02-13T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;456.1;2023-02-13T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.5;2023-02-13T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;457.4;2023-02-13T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.5;2023-02-13T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.7;2023-02-13T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.6;2023-02-13T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.8;2023-02-13T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;457.5;2023-02-13T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;459.5;2023-02-13T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;460.8;2023-02-13T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;416.9;2023-02-13T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;422.2;2023-02-13T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;449.6;2023-02-13T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;452.6;2023-02-13T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;461.1;2023-02-13T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;457.4;2023-02-13T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;461.2;2023-02-13T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;460;2023-02-13T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462.3;2023-02-13T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;449.5;2023-02-13T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;451;2023-02-13T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;445.8;2023-02-13T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;445.5;2023-02-13T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;441.5;2023-02-14T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;437.5;2023-02-14T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;437.4;2023-02-14T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;436.5;2023-02-14T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;436.3;2023-02-14T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;435.2;2023-02-14T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;435.7;2023-02-14T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439.4;2023-02-14T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;447;2023-02-14T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;446.3;2023-02-14T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439.5;2023-02-14T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;436.8;2023-02-14T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;444.2;2023-02-14T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;450.5;2023-02-14T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;446.3;2023-02-14T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;449.3;2023-02-14T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;447.067;2023-02-14T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;446.017;2023-02-14T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;449.8;2023-02-14T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;454.9;2023-02-14T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.1;2023-02-14T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;459.8;2023-02-14T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;452.6;2023-02-14T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;454;2023-02-14T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;447.8;2023-02-15T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;449.1;2023-02-15T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;451;2023-02-15T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;452.4;2023-02-15T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;461;2023-02-15T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;460.2;2023-02-15T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.6;2023-02-15T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.3;2023-02-15T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;472.8;2023-02-15T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470.3;2023-02-15T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;471.6;2023-02-15T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;473.2;2023-02-15T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;475.2;2023-02-15T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;474.3;2023-02-15T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;477.5;2023-02-15T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;475.1;2023-02-15T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;471.2;2023-02-15T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;475.8;2023-02-15T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;475.5;2023-02-15T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;476;2023-02-15T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;473.3;2023-02-15T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;473.8;2023-02-15T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;466.85;2023-02-15T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;460.217;2023-02-15T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;454.5;2023-02-16T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;453.7;2023-02-16T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;453.6;2023-02-16T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;453.6;2023-02-16T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;457.7;2023-02-16T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;456.8;2023-02-16T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;456;2023-02-16T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462.6;2023-02-16T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;467;2023-02-16T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468.8;2023-02-16T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.4;2023-02-16T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;468;2023-02-16T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;461.5;2023-02-16T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;461.7;2023-02-16T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462.7;2023-02-16T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;462.9;2023-02-16T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;463.2;2023-02-16T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;465.5;2023-02-16T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.5;2023-02-16T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;459.6;2023-02-16T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;456.8;2023-02-16T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;457.8;2023-02-16T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;430.6;2023-02-16T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;430.2;2023-02-16T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;442;2023-02-17T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;406.817;2023-02-17T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;399.1;2023-02-17T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;413.35;2023-02-17T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;414.183;2023-02-17T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;419.3;2023-02-17T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;458.8;2023-02-17T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;463.7;2023-02-17T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;471;2023-02-17T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;473.3;2023-02-17T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470;2023-02-17T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;440.8;2023-02-17T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.8;2023-02-17T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;428.9;2023-02-17T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;428.3;2023-02-17T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;429.9;2023-02-17T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;425;2023-02-17T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;469.8;2023-02-17T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;470.1;2023-02-17T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;475.3;2023-02-17T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;473.6;2023-02-17T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;473.1;2023-02-17T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;466.3;2023-02-17T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;467.7;2023-02-17T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;464.5;2023-02-18T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;423.1;2023-02-18T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;424;2023-02-18T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;436.1;2023-02-18T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;438.1;2023-02-18T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;439.4;2023-02-18T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;440.3;2023-02-18T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;441.5;2023-02-18T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;446.4;2023-02-18T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;442.2;2023-02-18T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;432.5;2023-02-18T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;442.4;2023-02-18T11:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;443.9;2023-02-18T12:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;443.2;2023-02-18T13:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;443.8;2023-02-18T14:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;441.9;2023-02-18T15:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;442.8;2023-02-18T16:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;442.1;2023-02-18T17:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;480.9;2023-02-18T18:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;483;2023-02-18T19:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;483.3;2023-02-18T20:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;483.8;2023-02-18T21:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;484;2023-02-18T22:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;482.3;2023-02-18T23:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;472.1;2023-02-19T00:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;436.9;2023-02-19T01:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;431.8;2023-02-19T02:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;429.5;2023-02-19T03:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;442.4;2023-02-19T04:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;442.5;2023-02-19T05:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;441.4;2023-02-19T06:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;447.8;2023-02-19T07:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;447.6;2023-02-19T08:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;441.8;2023-02-19T09:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;440.9;2023-02-19T10:00:00+01:00
91;Operating Hourly Program P48 Biomass;;;431.1;2023-02-19T11:00:00+01:00
