datetime,Biogas,Biomass,CCGT,CHP,Coal,Fossil,Generic,Hydro,Mining,Nuclear,Other,OtherRenew,Residual,Scheduled,Solar,Waste,Wind,demand
2024-01-05 23:00:00+00:00,82.9,268.1,1767.5,1713.7,300.0,70.5,0.0,2905.7999999999997,0.0,7089.5,0.0,0.1,0.3,0.0,1.1,225.60000000000002,15880.675,30305.774999999998
2024-01-06 00:00:00+00:00,82.8,239.1,1812.05,1631.8,300.0,70.4,0.0,2967.75,0.0,7087.5,0.0,0.1,0.3,0.0,72.1,226.2,15536.003,30026.103000000003
2024-01-06 01:00:00+00:00,83.3,234.5,1620.5,1623.0,300.0,70.4,0.0,2699.5,0.0,7088.5,0.0,0.1,0.3,0.0,1.5,226.2,15208.475,29156.275
2024-01-06 02:00:00+00:00,83.3,233.4,1597.0,1621.0,300.0,70.4,0.0,2511.1,0.0,7087.5,0.0,0.1,0.2,0.0,13.1,226.2,14919.825,28663.125
2024-01-06 03:00:00+00:00,80.6,225.9,1551.225,1587.9,300.0,47.6,0.0,2571.425,0.0,7088.5,0.0,0.1,0.2,0.0,145.1,221.1,14679.675,28499.325
2024-01-06 04:00:00+00:00,80.1,220.515,1708.975,1591.625,300.0,47.6,0.0,2652.5150000000003,0.0,7087.5,0.0,0.1,0.1,0.0,130.3,221.0,14304.905,28345.235
2024-01-06 05:00:00+00:00,79.3,214.26,1671.275,1574.5,300.0,47.6,0.0,2590.5,0.0,7088.5,0.0,0.1,0.1,0.0,154.0,220.4,14136.27,28076.805
2024-01-06 06:00:00+00:00,79.4,211.7,1731.3,1575.5,300.0,54.4,0.0,2758.7999999999997,0.0,7089.5,0.0,0.0,0.2,0.0,2.0,227.8,13545.0,27575.6
2024-01-06 07:00:00+00:00,80.6,209.9,1764.225,1573.3,300.0,54.4,0.0,2850.2749999999996,0.0,7088.5,0.0,0.0,0.2,0.0,92.64999999999998,228.3,13037.15,27279.5
2024-01-06 08:00:00+00:00,81.2,219.8,1741.25,1573.925,300.0,54.4,0.0,3016.042,0.0,7088.5,0.0,0.0,0.2,0.0,2983.483,227.79999999999998,12875.209,30161.809
2024-01-06 09:00:00+00:00,76.8,215.435,908.0,1529.275,300.0,47.6,0.0,2533.04,0.0,7088.5,0.0,0.0,0.2,0.0,8807.715,219.7,12768.35,34494.615
2024-01-06 10:00:00+00:00,75.9,194.9,729.0,1462.925,300.0,47.6,0.0,2300.127,0.0,7087.5,0.0,0.0,0.2,0.0,11030.302,219.8,12675.671,36123.924999999996
2024-01-06 11:00:00+00:00,76.2,194.017,694.0,1472.925,300.0,53.6,0.0,1968.061,0.0,7088.5,0.0,0.0,0.2,0.0,11652.92,220.0,12741.542,36461.965
2024-01-06 12:00:00+00:00,77.5,193.3,819.575,1470.7,300.0,53.6,0.0,2058.9750000000004,0.0,7086.7,0.0,0.0,0.3,0.0,11617.074999999999,218.2,12500.975,36396.9
2024-01-06 13:00:00+00:00,77.5,195.96,849.3,1473.3,300.0,53.6,0.0,2003.48,0.0,7087.7,0.0,0.0,0.3,0.0,11345.365,219.3,12687.685,36293.49
2024-01-06 14:00:00+00:00,77.7,192.1,825.5,1471.5,300.0,53.6,0.0,1925.1499999999999,0.0,7086.0,0.0,0.0,0.3,0.0,10787.925,218.2,12790.6,35728.575
2024-01-06 15:00:00+00:00,78.8,215.1,1283.7,1571.05,300.0,53.6,0.0,2458.75,0.0,7086.0,0.0,0.0,0.3,0.0,7460.0,218.10000000000002,13077.825,33803.225000000006
2024-01-06 16:00:00+00:00,83.4,254.065,2275.825,1704.5,300.0,85.2,0.0,3678.849,0.0,7086.0,0.0,0.0,0.3,0.0,2202.794,225.89999999999998,12755.546,30652.379
2024-01-06 17:00:00+00:00,83.7,269.72,3067.55,1810.45,300.0,87.1,0.0,4127.575,0.0,7087.5,0.0,0.0,0.3,0.0,200.8,235.3,12578.713,29848.708
2024-01-06 18:00:00+00:00,84.1,273.2,3482.95,1847.5,300.0,87.1,0.0,5055.650000000001,0.0,7088.5,0.0,0.0,0.3,0.0,91.5,235.10000000000002,11444.5,29990.4
2024-01-06 19:00:00+00:00,83.4,278.5,2851.475,1856.2,300.0,89.8,0.0,5522.36,0.0,7089.5,0.0,0.1,0.4,0.0,25.1,235.3,11642.548,29974.682999999997
2024-01-06 20:00:00+00:00,83.4,273.7,2400.15,1851.3,300.0,89.8,0.0,4626.725,0.0,7089.5,0.0,0.1,0.4,0.0,25.7,235.2,12018.825,28994.8
2024-01-06 21:00:00+00:00,83.2,268.3,2420.15,1857.9,300.0,89.8,0.0,4398.75,0.0,7088.5,0.0,0.1,0.4,0.0,20.4,235.39999999999998,11936.425,28699.324999999997
2024-01-06 22:00:00+00:00,83.4,263.067,2255.0,1846.208,300.0,89.8,0.0,4451.8769999999995,0.0,7087.5,0.0,0.1,0.4,0.0,23.0,230.6,11873.477,28504.428999999996
2024-01-06 23:00:00+00:00,82.5,276.1,2122.15,1851.8,300.0,82.3,0.0,3238.75,0.0,7089.4,0.0,0.1,0.3,0.0,1.9,231.3,11770.725,27047.324999999997
2024-01-07 00:00:00+00:00,82.2,276.3,1982.625,1852.4,300.0,82.3,0.0,3093.8,0.0,7088.4,0.0,0.1,0.3,0.0,1.9,234.3,11542.825,26537.45
2024-01-07 01:00:00+00:00,82.1,276.2,1837.575,1852.9,300.0,82.3,0.0,2912.9,0.0,7088.4,0.0,0.1,0.3,0.0,8.2,233.89999999999998,11468.795,26143.67
2024-01-07 02:00:00+00:00,81.4,275.1,1797.3,1853.5,315.0,82.3,0.0,2732.1499999999996,0.0,7087.4,0.0,0.1,0.2,0.0,1.9,235.5,11439.475,25901.324999999997
2024-01-07 03:00:00+00:00,80.9,273.3,1807.6,1856.5,315.0,82.3,0.0,2727.5,0.0,7088.4,0.0,0.0,0.2,0.0,1.9,227.39999999999998,11539.875,26000.875
2024-01-07 04:00:00+00:00,81.7,273.3,1812.095,1856.6,300.0,82.3,0.0,2819.775,0.0,7087.4,0.0,0.0,0.1,0.0,1.9,227.3,11367.625,25910.095
2024-01-07 05:00:00+00:00,81.4,273.3,1789.0,1859.0,315.0,82.3,0.0,3012.5,0.0,7088.4,0.0,0.0,0.1,0.0,3.6,205.7,11046.975,25757.275
2024-01-07 06:00:00+00:00,80.8,275.2,1943.975,1884.1,300.0,82.3,0.0,3289.1499999999996,0.0,7089.4,0.0,0.0,0.2,0.0,3.0,205.8,10772.85,25926.775
2024-01-07 07:00:00+00:00,82.5,276.5,2076.425,1915.35,300.0,83.8,0.0,3439.5,0.0,7088.4,0.0,0.0,0.2,0.0,127.77499999999998,210.4,10670.0,26270.85
2024-01-07 08:00:00+00:00,83.1,276.3,2329.925,1879.1,300.0,83.8,0.0,3648.85,0.0,7088.4,0.0,0.0,0.2,0.0,3196.775,216.0,10341.8,29444.25
2024-01-07 09:00:00+00:00,78.6,277.2,1176.275,1832.125,315.0,59.5,0.0,3133.75,0.0,7088.4,0.0,0.0,0.2,0.0,8733.325,205.60000000000002,10040.027,32940.002
2024-01-07 10:00:00+00:00,78.1,276.3,797.0,1775.4,300.0,59.5,0.0,2723.3,0.0,7087.4,0.0,0.0,0.2,0.0,10971.275,205.7,10085.375,34359.55
2024-01-07 11:00:00+00:00,77.8,274.6,852.0,1775.0,300.0,62.5,0.0,2378.0,0.0,7088.4,0.0,0.1,0.2,0.0,11958.725,206.39999999999998,10167.805,35141.53
2024-01-07 12:00:00+00:00,77.9,273.6,852.2,1774.0,300.0,62.1,0.0,2396.3999999999996,0.0,7087.6,0.0,0.1,0.3,0.0,11924.75,209.5,10759.425,35717.875
2024-01-07 13:00:00+00:00,77.5,273.6,877.55,1782.5,300.0,62.1,0.0,2360.7,0.0,7088.6,0.0,0.1,0.3,0.0,12257.925000000001,214.5,11180.9,36476.275
2024-01-07 14:00:00+00:00,77.5,272.4,1083.675,1780.7,300.0,62.1,0.0,2390.8,0.0,7086.6,0.0,0.1,0.3,0.0,12141.25,214.39999999999998,11250.625,36660.45
2024-01-07 15:00:00+00:00,77.8,273.9,1891.8,1818.2,315.0,62.1,0.0,3049.2,0.0,7086.6,0.0,0.1,0.3,0.0,9465.05,214.39999999999998,11160.65,35415.1
2024-01-07 16:00:00+00:00,82.1,287.8,2903.4,1930.9,300.0,86.8,0.0,4334.95,0.0,7086.6,0.0,0.1,0.3,0.0,4115.224999999999,223.7,10991.35,32343.225
2024-01-07 17:00:00+00:00,82.6,307.3,2600.05,1979.5,300.0,92.6,0.0,5917.2,0.0,7087.4,0.0,0.1,0.3,0.0,600.8,225.5,11571.425,30764.774999999998
2024-01-07 18:00:00+00:00,82.7,305.6,3084.5,2000.4,300.0,92.6,0.0,6057.7,0.0,7088.4,0.0,0.1,0.3,0.0,170.1,224.7,11444.925,30852.024999999998
2024-01-07 19:00:00+00:00,82.0,307.3,2957.8,2048.2,300.0,86.6,0.0,5958.9,0.0,7090.4,0.0,0.0,0.4,0.0,133.5,222.2,11825.8,31013.1
2024-01-07 20:00:00+00:00,82.1,308.8,2295.7,2051.4,300.0,86.6,0.0,5504.85,0.0,7089.4,0.0,0.0,0.4,0.0,105.7,223.39999999999998,12198.625,30246.975000000002
2024-01-07 21:00:00+00:00,78.6,303.3,2253.975,2047.8,300.0,86.6,0.0,4555.025000000001,0.0,7088.4,0.0,0.0,0.4,0.0,42.3,222.60000000000002,11896.9,28875.9
2024-01-07 22:00:00+00:00,82.1,298.7,2704.95,1991.9,300.0,79.3,0.0,4383.55,0.0,7088.4,0.0,0.0,0.4,0.0,27.6,217.9,11805.455,28980.254999999997
2024-01-07 23:00:00+00:00,77.0,304.1,2872.325,1987.2,300.0,69.2,0.0,3182.2,0.0,7089.6,0.0,0.0,0.0,0.0,22.6,212.39999999999998,11998.475,28115.1
2024-01-08 00:00:00+00:00,76.9,307.5,2574.8,1972.0,300.0,69.2,0.0,2921.95,0.0,7088.6,0.0,0.0,0.0,0.0,10.1,212.8,12068.575,27602.425
2024-01-08 01:00:00+00:00,76.7,309.8,2496.6,1969.1,300.0,69.2,0.0,2887.1,0.0,7088.6,0.0,0.0,0.0,0.0,2.5,212.7,11743.425,27155.725
2024-01-08 02:00:00+00:00,76.6,311.5,2437.5,1983.4,300.0,69.2,0.0,2872.8999999999996,0.0,7087.6,0.0,0.0,0.0,0.0,2.0,212.60000000000002,11734.725,27088.025
2024-01-08 03:00:00+00:00,76.4,313.033,2484.0,2030.0,300.0,69.3,0.0,2885.7,0.0,7088.6,0.0,0.0,0.0,0.0,14.0,210.5,11401.175,26872.708
2024-01-08 04:00:00+00:00,75.5,316.7,2957.4,2065.9,300.0,69.3,0.0,3137.25,0.0,7088.6,0.0,0.0,0.0,0.0,77.0,211.10000000000002,11009.4,27308.15
2024-01-08 05:00:00+00:00,73.3,324.95,3895.0,2187.9,305.0,76.3,0.0,4816.5,0.0,7088.6,0.0,0.0,0.0,0.0,21.3,209.7,10625.475,29624.025
2024-01-08 06:00:00+00:00,74.4,324.5,5687.075,2265.2,312.5,83.6,0.0,6702.7,0.0,7088.6,0.0,0.0,0.0,0.0,18.0,209.89999999999998,10441.575,33208.05
2024-01-08 07:00:00+00:00,75.7,320.7,6181.2,2329.9,342.5,89.6,0.0,7277.650000000001,0.0,7088.6,0.0,0.0,1.0,0.0,227.62499999999997,227.7,10019.575,34181.75
2024-01-08 08:00:00+00:00,76.7,331.1,5838.35,2362.9,302.5,101.1,0.0,7345.625,0.0,7089.6,0.0,0.0,3.0,0.0,3233.275,221.8,9476.45,36382.40000000001
2024-01-08 09:00:00+00:00,77.7,326.0,4788.25,2422.3,300.0,92.3,0.0,6636.05,0.0,7088.6,0.0,0.0,2.0,0.0,7988.75,221.8,8883.25,38827.0
2024-01-08 10:00:00+00:00,80.8,330.6,4720.0,2424.7,323.75,99.1,0.0,6129.450000000001,0.0,7087.6,0.0,0.0,5.0,0.0,9729.025,219.2,8454.725,39603.95
2024-01-08 11:00:00+00:00,81.8,334.9,4802.65,2433.5,316.25,96.4,0.0,5800.35,0.0,7088.6,0.0,0.0,0.0,0.0,10141.6,220.2,8137.950000000001,39454.200000000004
2024-01-08 12:00:00+00:00,81.9,336.5,4947.25,2430.2,360.0,96.4,0.0,5470.777,0.0,7088.6,0.0,0.0,1.0,0.0,9653.583999999999,220.2,7906.549000000001,38592.96
2024-01-08 13:00:00+00:00,82.9,336.234,4768.125,2407.417,385.0,96.4,0.0,5455.8,0.0,7088.6,0.0,0.0,5.0,0.0,9376.525000000001,220.7,7577.475,37800.176
2024-01-08 14:00:00+00:00,82.4,329.3,5364.35,2380.3,420.0,96.4,0.0,6928.049999999999,0.0,7088.6,0.0,0.0,0.0,0.0,7873.450000000001,221.2,7302.2,38086.25
2024-01-08 15:00:00+00:00,82.3,339.2,7435.875,2406.15,482.5,106.1,0.0,7312.25,0.0,7088.6,0.0,0.0,0.0,0.0,4629.808,219.89999999999998,6632.539,36735.221999999994
2024-01-08 16:00:00+00:00,83.3,343.1,9436.25,2417.6,523.75,106.1,0.0,7670.95,0.0,7088.6,0.0,0.0,0.0,0.0,1144.858,225.4,6111.095,35151.003000000004
2024-01-08 17:00:00+00:00,84.3,344.0,9242.35,2420.4,548.75,106.1,0.0,7812.6,0.0,7088.6,0.0,0.0,0.0,0.0,157.65,224.4,5558.56,33587.71
2024-01-08 18:00:00+00:00,86.0,341.6,9373.6,2432.4,597.1,106.1,0.0,7999.05,0.0,7088.6,0.0,0.0,0.0,0.0,88.1,224.4,5217.225,33554.175
2024-01-08 19:00:00+00:00,85.3,336.383,9598.6,2418.1,600.0,104.7,0.0,8028.375,0.0,7089.6,0.0,0.0,0.0,0.0,96.4,227.4,5028.375,33613.233
2024-01-08 20:00:00+00:00,86.4,338.267,9361.75,2421.0,538.75,104.7,0.0,8003.025,0.0,7090.6,0.0,0.0,0.0,0.0,57.800000000000004,228.1,4396.1,32626.492
2024-01-08 21:00:00+00:00,86.4,337.3,9120.175,2416.8,476.7,104.7,0.0,7757.9,0.0,7088.6,0.0,0.0,0.0,0.0,52.1,222.2,3886.925,31549.8
2024-01-08 22:00:00+00:00,86.4,330.4,7466.825,2380.3,440.0,103.7,0.0,7341.099999999999,0.0,7088.6,0.0,0.0,0.0,0.0,17.3,223.5,3453.175,28931.3
2024-01-08 23:00:00+00:00,82.0,330.9,6906.5,2379.1,472.0,94.2,0.0,6982.099999999999,0.0,7090.9,0.0,0.0,0.0,0.0,10.3,220.39999999999998,3101.975,27670.375
2024-01-09 00:00:00+00:00,82.2,335.4,6382.75,2379.3,471.0,94.1,0.0,5506.900000000001,0.0,7089.9,0.0,0.0,0.0,0.0,10.3,220.8,2466.5,25039.15
2024-01-09 01:00:00+00:00,81.9,333.3,6101.4,2364.05,470.0,93.7,0.0,5119.3,0.0,7089.9,0.0,0.0,0.0,0.0,10.3,220.7,2132.0,24016.55
2024-01-09 02:00:00+00:00,81.6,334.2,6275.875,2357.875,470.0,93.7,0.0,5132.400000000001,0.0,7088.9,0.0,0.0,0.0,0.0,10.2,221.5,1661.0,23727.25
2024-01-09 03:00:00+00:00,81.6,310.5,6211.35,2357.8,470.0,93.7,0.0,5102.599999999999,0.0,7089.9,0.0,0.0,0.0,0.0,10.2,221.5,1420.05,23369.2
2024-01-09 04:00:00+00:00,80.7,316.3,6417.9,2354.8,470.0,93.7,0.0,5190.475,0.0,7089.9,0.0,0.0,0.0,0.0,10.2,219.89999999999998,1234.675,23478.55
2024-01-09 05:00:00+00:00,77.6,312.8,8115.8,2383.0,470.0,93.7,0.0,5843.95,0.0,7089.9,0.0,0.0,0.0,0.0,17.3,219.60000000000002,1145.85,25769.499999999996
2024-01-09 06:00:00+00:00,78.6,312.2,11360.325,2444.6,506.25,102.8,0.0,7595.35,0.0,7089.9,0.0,0.0,0.0,0.0,31.1,222.2,1014.8499999999999,30758.175
2024-01-09 07:00:00+00:00,79.9,308.2,13391.525,2449.8,616.25,105.7,0.0,8059.299999999999,0.0,7090.9,0.0,0.0,12.0,0.0,97.65,229.5,858.75,33299.475
2024-01-09 08:00:00+00:00,80.1,305.3,12960.8,2455.3,578.75,107.1,0.0,8082.05,0.0,7089.9,0.0,0.0,5.0,0.0,1467.15,224.60000000000002,719.575,34075.62499999999
2024-01-09 09:00:00+00:00,80.4,305.017,12328.95,2454.4,525.0,107.1,0.0,7792.425,0.0,7089.9,0.0,0.0,5.0,0.0,4145.275000000001,222.10000000000002,811.475,35867.042
2024-01-09 10:00:00+00:00,81.0,314.2,11853.675,2447.9,470.0,107.1,0.0,7401.875,0.0,7088.9,0.0,0.0,5.0,0.0,5661.825,223.89999999999998,960.225,36615.6
2024-01-09 11:00:00+00:00,82.3,315.5,12259.575,2429.9,470.0,107.1,0.0,7284.900000000001,0.0,7089.9,0.0,0.0,5.0,0.0,6356.0,225.89999999999998,880.225,37506.299999999996
2024-01-09 12:00:00+00:00,83.0,317.1,10704.4,2431.9,470.0,107.1,0.0,7324.5,0.0,7089.9,0.0,0.0,5.0,0.0,5982.9,224.5,806.5,35546.8
2024-01-09 13:00:00+00:00,83.9,322.1,12569.85,2432.7,475.0,107.1,0.0,7571.8,0.0,7090.9,0.0,0.0,5.0,0.0,5091.925,229.39999999999998,850.625,36830.299999999996
2024-01-09 14:00:00+00:00,83.4,322.067,13509.5,2448.4,565.2,107.1,0.0,7667.1,0.0,7089.9,0.0,0.0,5.0,0.0,3800.8500000000004,227.2,901.3,36727.01700000001
2024-01-09 15:00:00+00:00,84.0,332.1,13999.075,2456.5,606.7,115.6,0.0,8219.6,0.0,7089.9,0.0,0.0,5.0,0.0,1622.3500000000001,231.2,939.025,35701.05
2024-01-09 16:00:00+00:00,86.3,339.0,14232.075,2475.6,616.25,115.6,0.0,8644.0,0.0,7089.9,0.0,0.0,8.5,0.0,368.84999999999997,228.8,846.525,35051.4
2024-01-09 17:00:00+00:00,87.4,337.9,14693.15,2487.6,647.5,115.6,0.0,8726.65,0.0,7089.9,0.0,0.0,8.5,0.0,134.89999999999998,229.4,895.4000000000001,35453.9
2024-01-09 18:00:00+00:00,88.8,336.9,14867.3,2491.4,672.5,114.9,0.0,8911.425,0.0,7089.9,0.0,0.0,8.5,0.0,19.099999999999994,232.4,827.125,35660.25
2024-01-09 19:00:00+00:00,88.9,344.3,13348.833,2508.0,570.0,114.9,0.0,8904.199999999999,0.0,7090.9,0.0,0.0,8.5,0.0,53.0,226.7,1176.9,34435.133
2024-01-09 20:00:00+00:00,90.0,344.1,13905.625,2503.0,577.5,114.9,0.0,8539.1,0.0,7090.9,0.0,0.0,1.0,0.0,18.5,226.4,1307.4,34718.425
2024-01-09 21:00:00+00:00,87.3,331.6,12238.5,2487.2,490.0,114.9,0.0,8162.45,0.0,7090.9,0.0,0.0,0.0,0.0,18.7,226.4,1568.85,32816.8
2024-01-09 22:00:00+00:00,87.4,329.5,10278.925,2440.6,470.0,113.9,0.0,7262.75,0.0,7089.9,0.0,0.0,0.0,0.0,20.5,224.89999999999998,1837.925,30156.299999999996
2024-01-09 23:00:00+00:00,85.1,324.433,6556.925,2412.5,472.0,86.1,0.0,6569.7,0.0,7091.8,0.0,0.1,0.0,0.0,10.2,217.567,2438.325,26264.75
2024-01-10 00:00:00+00:00,83.1,327.95,5994.225,2407.2,470.0,86.0,0.0,5113.875,0.0,7089.8,0.0,0.1,0.0,0.0,10.2,214.5,2615.25,24412.2
2024-01-10 01:00:00+00:00,82.9,327.0,6118.975,2403.0,470.0,86.0,0.0,4842.225,0.0,7090.8,0.0,0.1,0.0,0.0,10.1,202.9,2850.8,24484.8
2024-01-10 02:00:00+00:00,82.8,326.9,5984.7,2403.85,470.0,86.0,0.0,4705.175,0.0,7089.8,0.0,0.1,0.0,0.0,10.9,201.7,3033.875,24395.8
2024-01-10 03:00:00+00:00,82.8,330.0,5619.95,2404.1,470.0,86.0,0.0,4492.2,0.0,7090.8,0.0,0.1,0.0,0.0,10.1,201.5,3288.55,24076.1
2024-01-10 04:00:00+00:00,82.0,331.425,5977.325,2412.9,470.0,86.0,0.0,5045.425,0.0,7089.8,0.0,0.1,0.0,0.0,10.1,203.0,3259.55,24967.625
2024-01-10 05:00:00+00:00,81.6,331.65,7522.8,2446.6,470.0,86.0,0.0,5799.725,0.0,7090.8,0.0,0.1,0.0,0.0,0.0,207.89999999999998,3023.675,27060.85
2024-01-10 06:00:00+00:00,80.4,334.15,9079.25,2488.75,470.0,95.1,0.0,7668.5,0.0,7091.8,0.0,0.1,0.0,0.0,20.9,208.2,3128.6,30665.75
2024-01-10 07:00:00+00:00,81.1,333.9,10211.55,2494.9,510.0,97.7,0.0,8284.65,0.0,7090.8,0.0,0.1,2.0,0.0,108.25,211.35000000000002,2987.7,32414.0
2024-01-10 08:00:00+00:00,81.3,332.167,10152.6,2480.2,510.0,102.1,0.0,8170.599999999999,0.0,7090.8,0.0,0.1,5.0,0.0,1016.7249999999999,232.0,3145.175,33318.767
2024-01-10 09:00:00+00:00,81.6,333.1,10060.325,2471.9,470.0,105.1,0.0,7786.6,0.0,7090.8,0.0,0.1,7.0,0.0,2947.25,252.7,3260.125,34866.6
2024-01-10 10:00:00+00:00,81.1,332.2,10019.875,2468.0,470.0,105.1,0.0,7414.2,0.0,7089.8,0.0,0.1,19.0,0.0,4154.975,267.7,3792.1499999999996,36214.200000000004
2024-01-10 11:00:00+00:00,81.5,326.933,9389.975,2458.4,501.25,108.1,0.0,7316.55,0.0,7090.8,0.0,0.0,21.3,0.0,4995.224999999999,272.2,4008.7,36570.933
2024-01-10 12:00:00+00:00,81.6,321.1,9340.6,2457.2,500.0,110.1,0.0,7285.650000000001,0.0,7089.8,0.0,0.0,21.3,0.0,4871.875,271.2,4373.2,36723.625
2024-01-10 13:00:00+00:00,82.4,318.1,9257.75,2458.1,487.45,110.1,0.0,7452.9,0.0,7090.8,0.0,0.0,21.3,0.0,4688.35,271.7,4854.225,37093.175
2024-01-10 14:00:00+00:00,82.2,322.0,9731.475,2458.5,470.0,110.1,0.0,7227.224999999999,0.0,7090.8,0.0,0.0,10.1,0.0,4237.525000000001,272.7,5040.225,37052.85
2024-01-10 15:00:00+00:00,82.2,321.7,9644.5,2464.5,470.0,117.4,0.0,7558.099999999999,0.0,7090.8,0.0,0.0,8.5,0.0,3133.8,268.0,5049.7,36209.2
2024-01-10 16:00:00+00:00,82.8,320.2,10388.175,2477.0,470.0,111.5,0.0,8107.0,0.0,7090.8,0.0,0.0,8.5,0.0,1116.675,267.7,4712.125,35152.475
2024-01-10 17:00:00+00:00,86.0,316.2,11319.3,2487.1,475.0,111.5,0.0,8498.0,0.0,7089.8,0.0,0.0,8.5,0.0,125.85,270.6,4324.2,35112.05
2024-01-10 18:00:00+00:00,87.5,316.213,11949.7,2493.0,500.0,110.8,0.0,8678.3,0.0,7090.8,0.0,0.0,8.5,0.0,45.2,271.6,4187.925,35739.538
2024-01-10 19:00:00+00:00,89.5,322.3,12001.725,2470.6,521.25,134.5,0.0,8691.4,0.0,7091.8,0.0,0.1,10.2,0.0,32.3,268.6,4658.25,36292.525
2024-01-10 20:00:00+00:00,90.6,319.6,11452.375,2470.4,477.5,134.5,0.0,8463.925,0.0,7091.8,0.0,0.1,2.7,0.0,22.9,266.8,5263.675,36056.875
2024-01-10 21:00:00+00:00,86.3,315.85,8943.5,2462.2,480.0,127.7,0.0,7688.7,0.0,7090.8,0.0,0.1,1.7,0.0,15.3,266.7,6073.625,33552.475
2024-01-10 22:00:00+00:00,86.3,313.55,7206.275,2433.5,480.0,126.7,0.0,6799.275,0.0,7089.8,0.0,0.1,1.7,0.0,12.9,264.9,6737.45,31552.45
2024-01-10 23:00:00+00:00,86.4,313.716,5367.5,2423.4,482.0,109.8,0.0,5928.6,0.0,7092.2,0.0,0.0,1.7,0.0,14.9,259.7,7404.25,29484.166
2024-01-11 00:00:00+00:00,84.4,311.0,4520.975,2422.6,472.25,109.7,0.0,4902.25,0.0,7091.2,0.0,0.0,1.7,0.0,14.0,252.0,8073.15,28255.225
2024-01-11 01:00:00+00:00,84.7,312.6,4361.525,2418.7,480.0,109.7,0.0,4511.8,0.0,7091.2,0.0,0.0,1.7,0.0,10.0,255.39999999999998,8489.15,28126.475
2024-01-11 02:00:00+00:00,84.2,312.0,4696.675,2412.7,480.0,109.7,0.0,4529.3,0.0,7090.2,0.0,0.0,1.7,0.0,10.0,254.3,8338.375,28319.15
2024-01-11 03:00:00+00:00,83.0,312.225,4274.925,2409.7,480.0,109.7,0.0,4513.5,0.0,7091.2,0.0,0.0,1.7,0.0,10.0,253.10000000000002,8233.075,27772.125
2024-01-11 04:00:00+00:00,82.4,311.075,4922.225,2424.0,480.0,109.7,0.0,4568.125,0.0,7090.2,0.0,0.0,1.7,0.0,10.0,252.60000000000002,7919.625,28171.65
2024-01-11 05:00:00+00:00,80.5,312.2,5927.55,2446.8,480.0,109.7,0.0,4820.05,0.0,7091.2,0.0,0.0,1.7,0.0,10.2,262.3,7762.225,29304.425000000003
2024-01-11 06:00:00+00:00,80.3,311.217,7591.05,2503.1,480.0,118.5,0.0,6773.3,0.0,7092.2,0.0,0.0,1.7,0.0,17.5,262.5,7244.5,32475.867
2024-01-11 07:00:00+00:00,81.2,299.9,8237.1,2506.7,500.0,121.1,0.0,7973.700000000001,0.0,7091.2,0.0,0.0,3.7,0.0,111.5,262.5,6578.575,33767.174999999996
2024-01-11 08:00:00+00:00,81.5,287.467,8042.15,2503.7,480.0,122.5,0.0,7811.799999999999,0.0,7091.2,0.0,0.0,6.7,0.0,2415.925,262.5,6135.425,35240.867
2024-01-11 09:00:00+00:00,80.5,275.45,7245.5,2498.8,480.0,122.5,0.0,7547.425,0.0,7091.2,0.0,0.0,6.7,0.0,6269.275000000001,263.5,5316.55,37197.4
2024-01-11 10:00:00+00:00,78.2,256.5,6819.025,2492.7,480.0,122.5,0.0,6924.125,0.0,7090.2,0.0,0.0,10.2,0.0,8240.125,256.6,5064.575,37834.75
2024-01-11 11:00:00+00:00,79.7,261.6,5991.4,2470.2,470.0,122.5,0.0,6599.325000000001,0.0,7091.2,0.0,0.0,10.2,0.0,9118.0,257.6,4942.025,37413.75
2024-01-11 12:00:00+00:00,79.5,276.1,5762.85,2476.7,470.0,122.5,0.0,6629.9,0.0,7091.2,0.0,0.0,10.2,0.0,9212.65,257.6,5040.8,37430.0
2024-01-11 13:00:00+00:00,81.5,283.217,6006.575,2470.2,442.5,122.5,0.0,6669.4,0.0,7092.2,0.0,0.0,10.2,0.0,9545.375,260.1,4869.65,37853.417
2024-01-11 14:00:00+00:00,80.9,288.6,6383.025,2474.3,463.75,122.5,0.0,6614.75,0.0,7091.2,0.0,0.0,10.2,0.0,8794.2,258.1,5321.775,37903.3
2024-01-11 15:00:00+00:00,83.7,307.1,7364.425,2484.1,465.0,123.8,0.0,7231.35,0.0,7091.2,0.0,0.0,10.2,0.0,6658.650000000001,264.8,5719.625,37803.950000000004
2024-01-11 16:00:00+00:00,95.3,319.7,9415.925,2483.4,460.7,123.9,0.0,7910.599999999999,0.0,7091.2,0.0,0.0,10.2,0.0,2399.5750000000003,271.0,5602.925,36184.424999999996
2024-01-11 17:00:00+00:00,90.2,345.1,10649.6,2490.2,535.0,123.9,0.0,8684.95,0.0,7090.2,0.0,0.0,10.2,0.0,404.3,270.4,5992.35,36686.4
2024-01-11 18:00:00+00:00,91.1,343.7,10958.1,2507.3,540.0,123.9,0.0,8927.1,0.0,7091.2,0.0,0.0,10.2,0.0,8.200000000000003,269.4,5948.15,36818.350000000006
2024-01-11 19:00:00+00:00,91.3,323.7,11234.75,2517.2,490.0,123.8,0.0,8524.7,0.0,7093.2,0.0,0.0,10.2,0.0,43.0,269.4,6656.75,37378.0
